1214011,1214,Tanah Masa,-0.2498447,98.4952228
1214020,1214,Pulau-Pulau Batu,-0.2239672,98.3821052
1214021,1214,Pulau-Pulau Batu Timur,0.1292962,98.6380598
1214022,1214,Simuk,-0.0786021,97.8667182
1214023,1214,Pulau-Pulau Batu Barat,-0.1085789,98.3115816
1214024,1214,Pulau-Pulau Batu Utara,-0.0276875,98.385532
1214030,1214,Teluk Dalam,0.6052335,97.8395151
1214031,1214,Fanayama,0.605328,97.7742702
1214032,1214,Toma,0.6662146,97.8776023
1214033,1214,Maniamolo,0.6429536,97.730807
1214034,1214,Mazino,0.6991834,97.8395151
1214035,1214,Luahagundre Maniamolo,0.5840218,97.7224885
1214036,1214,Onolalu,0.6264516,97.8295646
1214040,1214,Amandraya,0.680622,97.6873706
1214041,1214,Aramo,0.7369787,97.7525352
1214042,1214,Ulususua,0.817197,97.7036561
1214050,1214,Lahusa,0.7650603,97.8503951
1214051,1214,Siduaori,0.8310857,97.8395151
1214052,1214,Somambawa,0.8357059,97.8884881
1214060,1214,Gomo,0.8878405,97.7960118
1214061,1214,Susua,0.7934789,97.7742702
1214062,1214,Mazo,0.8265072,97.7688358
1214063,1214,Umbunasi,0.925807,97.730807
1214064,1214,Idanotae,0.8855179,97.7769875
1214065,1214,Uluidanotae,0.905013,97.7667335
1214066,1214,Boronadu,0.8690323,97.7525352
1214070,1214,Lolomatua,0.9591444,97.6385368
1214071,1214,Ulunoyo,0.8786391,97.6765157
1214072,1214,Huruna,0.9780419,97.6602365
1214080,1214,Lolowa'u,0.8882946,97.5788975
1214081,1214,Hilimegai,0.8740136,97.6276895
1214082,1214,Oou,0.7889972,97.6493858
1214083,1214,Onohazumba,0.9829664,97.5788975
1214084,1214,Hilisalawaahe,0.9403723,97.5626411
1215010,1215,Pakkat,2.160693,98.4403573
1215020,1215,Onan Ganjang,2.1401409,98.6380598
1215030,1215,Sijama Polang,2.1785066,98.7260927
1215040,1215,Dolok Sanggul,2.2465397,98.7371039
1215050,1215,Lintong Nihuta,2.2555384,98.8583309
1215060,1215,Paranginan,2.3037519,98.9355737
1215070,1215,Bakti Raja,2.3094209,98.8087151
1215080,1215,Pollung,2.3736302,98.6820636
1215090,1215,Parlilitan,2.394682,98.4403573
1215100,1215,Tara Bintang,2.258423,98.3745717
1216010,1216,Salak,2.4543341,98.2869478
1216011,1216,Sitellu Tali Urang Jehe,2.6316453,98.1775638
1216012,1216,Pagindar,2.4551455,98.1557066
1216013,1216,Sitellu Tali Urang Julu,2.5026871,98.385532
1216014,1216,Pergetteng-Getteng Sengkut,2.5427533,98.2541155
1216020,1216,Kerajaan,2.6406763,98.2978951
1216021,1216,Tinada,2.5962771,98.3252705
1216022,1216,Siempat Rube,2.571407,98.3745717
1217010,1217,Sianjur Mula Mula,2.609192,98.5940814
1217020,1217,Harian,2.5307213,98.5940814
1217030,1217,Sitio-Tio,2.4808026,98.7371039
1217040,1217,Onan Runggu,2.4990348,98.9355737
1217050,1217,Nainggolan,2.434349,98.883751
1217060,1217,Palipi,2.529235,98.8142264
1217070,1217,Ronggur Nihuta,2.6175501,98.8032042
1217080,1217,Pangururan,2.6223648,98.7170036
1217090,1217,Simanindo,2.6764708,98.8032042
1218010,1218,Kotarih,3.2693962,98.8473024
1218011,1218,Silinda,3.2697861,98.8032042
1218012,1218,Bintang Bayu,3.2885077,98.9355737
1218020,1218,Dolok Masihul,3.3174612,99.0349977
1218021,1218,Serbajadi,3.3881187,98.9355737
1218030,1218,Sipispis,3.1684735,99.0239444
1218040,1218,Dolok Merawan,3.1973692,99.1234795
1218050,1218,Tebingtinggi,3.3856205,99.2009815
1218051,1218,Tebing Syahbandar,3.2760376,99.2120593
1218060,1218,Bandar Khalipah,3.424848,99.2674713
1218070,1218,Tanjung Beringin,3.4851438,99.2231387
1218080,1218,Sei Rampah,3.4765641,99.0792263
1218081,1218,Sei Bamban,3.4357871,99.1677572
1218090,1218,Teluk Mengkudu,3.5461852,99.1124139
1218100,1218,Perbaungan,3.5674986,98.9797467
1218101,1218,Pegajahan,3.4875105,98.9797467
1218110,1218,Pantai Cermin,3.6275746,98.9797467
1219010,1219,Sei Balai,3.1238485,99.5784754
1219020,1219,Tanjung Tiram,3.1528327,99.6564092
1219030,1219,Talawi,3.1638781,99.5339744
1219040,1219,Limapuluh,3.2338196,99.4783816
1219050,1219,Air Putih,3.2842122,99.4006146
1219060,1219,Sei Suka,3.3246163,99.3340158
1219070,1219,Medang Deras,3.3841258,99.3562094
1220010,1220,Batang Onang,1.3285428,99.4783816
1220020,1220,Padang Bolak Julu,1.4810114,99.4783816
1220030,1220,Portibi,1.4039726,99.6564092
1220040,1220,Padang Bolak,1.5378286,99.5896043
1220050,1220,Simangambat,1.5353324,100.1255164
1220060,1220,Halongonan,1.6134933,99.7678687
1220070,1220,Dolok,1.8251299,99.6564092
1220080,1220,Dolok Sigompulon,1.9793075,99.6564092
1220090,1220,Hulu Sihapas,1.4335366,99.4228263
1221010,1221,Sosopan,1.2331301,99.5896043
1221020,1221,Ulu Barumun,1.0626455,99.6118667
1221030,1221,Barumun,0.996338,99.6898316
1221031,1221,Barumun Selatan,0.958509,99.7344154
1221040,1221,Lubuk Barumun,1.1376879,99.7901781
1221050,1221,Sosa,1.0052632,99.8571416
1221060,1221,Batang Lubu Sutam,0.9105395,100.0583451
1221070,1221,Huta Raja Tinggi,1.155745,100.0359661
1221080,1221,Huristak,1.3647921,99.9241575
1221090,1221,Barumun Tengah,1.3655295,99.745565
1221091,1221,Aek Nabara Barumun,1.2515284,99.745565
1221092,1221,Sihapas Barumun,1.2992934,99.6675486
1222010,1222,Sungai Kanan,1.7470756,99.8794744
1222020,1222,Torgamba,1.6877896,100.2151578
1222030,1222,Kota Pinang,1.8998349,100.0583451
1222040,1222,Silangkitang,1.8427607,99.9465077
1222050,1222,Kampung Rakyat,2.0724054,100.2151578
1223010,1223,Na Ix-X,2.1532664,99.6786894
1223020,1223,Marbau,2.2296655,99.8571416
1223030,1223,Aek Kuo,2.3658668,99.8348146
1223040,1223,Aek Natas,2.3285034,99.6118667
1223050,1223,Kualuh Selatan,2.465101,99.5896043
1223060,1223,Kualuh Hilir,2.5405319,99.9465077
1223070,1223,Kualuh Hulu,2.561968,99.7009754
1223080,1223,Kualuh Leidong,2.7168627,99.9241575
1224010,1224,Tugala Oyo,1.1162655,97.4273195
1224020,1224,Alasa,1.1830502,97.3732655
1224030,1224,Alasa Talu Muzoi,1.2495908,97.4489531
1224040,1224,Namohalu Esiwa,1.3356604,97.4165053
1224050,1224,Sitolu Ori,1.4025503,97.4489531
1224060,1224,Tuhemberua,1.4408061,97.4705935
1224070,1224,Sawo,1.4938357,97.3894772
1224080,1224,Lotu,1.4219883,97.3624598
1224090,1224,Lahewa Timur,1.3455196,97.3192542
1224100,1224,Afulu,1.2595949,97.286868
1224110,1224,Lahewa,1.390561,97.176434
1225010,1225,Sirombu,0.9643028,97.4489531
1225020,1225,Lahomi,0.9831141,97.5138947
1225030,1225,Ulu Moro O,1.0446343,97.5734783
1225040,1225,Lolofitu Moi,1.0968079,97.6005786
1225050,1225,Mandrehe Utara,1.1160444,97.5138947
1225060,1225,Mandrehe,1.0212525,97.4273195
1225070,1225,Mandrehe Barat,1.1160444,97.5138947
1225080,1225,Moro O,1.0758383,97.4354313
1271010,1271,Sibolga Utara,1.7501641,98.7839191
1271020,1271,Sibolga Kota,1.736951,98.7797872
1271030,1271,Sibolga Selatan,1.7308411,98.8004489
1271031,1271,Sibolga Sambas,1.7321144,98.7852965
1272010,1272,Datuk Bandar,2.9442247,99.7790227
1272011,1272,Datuk Bandar Timur,2.9438292,99.8236533
1272020,1272,Tanjung Balai Selatan,2.9613042,99.7985457
1272030,1272,Tanjung Balai Utara,2.9698953,99.8027298
1272040,1272,Sei Tualang Raso,2.9885529,99.7846002
1272050,1272,Teluk Nibung,3.0080878,99.8069141
1273010,1273,Siantar Marihat,2.9427623,99.0819914
1273011,1273,Siantar Marimbun,2.9257308,99.0515805
1273020,1273,Siantar Selatan,2.9466357,99.0612554
1273030,1273,Siantar Barat,2.9528658,99.0543447
1273040,1273,Siantar Utara,2.9725353,99.0654022
1273050,1273,Siantar Timur,2.962563,99.0764613
1273060,1273,Siantar Martoba,2.9947062,99.0736964
1273061,1273,Siantar Sitalasari,2.9752113,99.0405249
1274010,1274,Padang Hulu,3.2991552,99.1317797
1274011,1274,Tebing Tinggi Kota,3.3262879,99.1566855
1274020,1274,Rambutan,3.3436308,99.1649891
1274021,1274,Bajenis,3.3314198,99.1400807
1274030,1274,Padang Hilir,3.328595,99.176062
1275010,1275,Medan Tuntungan,3.5258916,98.6215649
1275020,1275,Medan Johor,3.5354881,98.6655592
1275030,1275,Medan Amplas,3.5450819,98.7095789
1275040,1275,Medan Denai,3.5750125,98.7205877
1275050,1275,Medan Area,3.5777001,98.7013233
1275060,1275,Medan Kota,3.5627311,98.69582
1275070,1275,Medan Maimun,3.5741145,98.6834392
1275080,1275,Medan Polonia,3.5642564,98.6669345
1275090,1275,Medan Baru,3.5681028,98.6573084
1275100,1275,Medan Selayang,3.5558188,98.6325611
1275110,1275,Medan Sunggal,3.5759525,98.6215649
1275120,1275,Medan Helvetia,3.6096804,98.6311865
1275130,1275,Medan Petisah,3.5956772,98.6545583
1275140,1275,Medan Barat,3.6080728,98.6683097
1275150,1275,Medan Timur,3.6254299,98.6875659
1275160,1275,Medan Perjuangan,3.6078618,98.6903172
1275170,1275,Medan Tembung,3.6077561,98.7013233
1275180,1275,Medan Deli,3.6556227,98.6765618
1275190,1275,Medan Labuhan,3.7307552,98.6930685
1275200,1275,Medan Marelan,3.7160675,98.6545583
1275210,1275,Medan Belawan,3.7662059,98.6655592
1276010,1276,Binjai Selatan,3.5723299,98.4732718
1276020,1276,Binjai Kota,3.5949058,98.4705284
1276030,1276,Binjai Timur,3.591964,98.5171802
1276040,1276,Binjai Utara,3.6472775,98.5007116
1276050,1276,Binjai Barat,3.6075664,98.4568128
1277010,1277,Padangsidimpuan Tenggara,1.3721801,99.2730146
1277020,1277,Padangsidimpuan Selatan,1.3721367,99.2841023
1277030,1277,Padangsidimpuan Batunadua,1.4102175,99.2951916
1277040,1277,Padangsidimpuan Utara,1.391283,99.2619284
1277050,1277,Padangsidimpuan Hutaimbaru,1.4295182,99.2397606
1277051,1277,Padangsidimpuan Angkola Julu,1.4532637,99.2674713
1278010,1278,Gunungsitoli Idanoi,1.1537551,97.6439611
1278020,1278,Gunungsitoli Selatan,1.2109538,97.6222665
1278030,1278,Gunungsitoli Barat,1.2253595,97.5843171
1278040,1278,Gunung Sitoli,1.2804692,97.6146757
1278050,1278,Gunungsitoli Alo Oa,1.3066255,97.5355555
1278060,1278,Gunungsitoli Utara,1.3640551,97.5138947
1301011,1301,Pagai Selatan,-3.0864203,100.3947116
1301012,1301,Sikakap,-2.7541991,100.1479182
1301013,1301,Pagai Utara,-2.6765553,100.0583451
1301021,1301,Sipora Selatan,-2.2501304,99.7009754
1301022,1301,Sipora Utara,-2.1248335,99.5784754
1301030,1301,Siberut Selatan,-1.6164132,99.1456153
1301031,1301,Seberut Barat Daya,-1.6744844,99.0349977
1301032,1301,Siberut Tengah,-1.368332,99.0349977
1301040,1301,Siberut Utara,-1.0837939,98.8803925
1301041,1301,Siberut Barat,-1.2362017,98.704075
1302011,1302,Silaut,-2.3762355,101.0259275
1302012,1302,Lunang,-2.2199295,101.207047
1302020,1302,Basa Ampek Balai Tapan,-2.1440454,101.0259275
1302021,1302,Ranah Ampek Hulu Tapan,-2.1386018,101.1107854
1302030,1302,Pancung Soal,-2.0475001,101.048549
1302031,1302,Airpura,-1.9321231,101.048549
1302040,1302,Linggo Sari Baganti,-1.8173312,101.0033112
1302050,1302,Ranah Pesisir,-1.6838348,100.9354944
1302060,1302,Lengayang,-1.5317693,100.8451467
1302070,1302,Sutera,-1.4372275,100.7323332
1302080,1302,Batang Kapas,-1.4426495,100.6010374
1302090,1302,Iv Jurai,-1.2480127,100.6421799
1302100,1302,Bayang,-1.2579817,100.5183622
1302101,1302,Iv  Nagari Bayang Utara,-1.1346438,100.6421799
1302110,1302,Koto Xi Tarusan,-1.1541084,100.4846227
1303040,1303,Pantai Cermin,-1.2470801,100.8677256
1303050,1303,Lembah Gumanti,-1.1341375,100.7774424
1303051,1303,Hiliran Gumanti,-1.1711665,100.9580947
1303060,1303,Payung Sekaki,-0.8802184,100.8112885
1303061,1303,Tigo Lurah,-1.0766962,101.0259275
1303070,1303,Lembang Jaya,-0.9743214,100.7210593
1303071,1303,Danau Kembar,-1.021285,100.7323332
1303080,1303,Gunung Talang,-0.9463923,100.6421799
1303090,1303,Bukit Sundi,-0.880482,100.7210593
1303100,1303,Ix Koto Sungai Lasi,-0.7960649,100.7774424
1303110,1303,Kubung,-0.8339837,100.5971361
1303120,1303,X Koto Diatas,-0.6097459,100.6421799
1303130,1303,X Koto Singkarak,-0.684411,100.5971361
1303140,1303,Junjung Sirih,-0.6753035,100.4958678
1304050,1304,Kamang Baru,-0.7759907,101.2977322
1304060,1304,Tanjung Gadang,-0.8324707,101.1390878
1304070,1304,Sijunjung,-0.6275689,101.0259275
1304071,1304,Lubuk Tarok,-0.7954615,101.0033112
1304080,1304,Iv Nagari,-0.7304103,100.8790171
1304090,1304,Kupitan,-0.7118563,100.8338593
1304100,1304,Koto Tujuh,-0.6000092,100.8564355
1304110,1304,Sumpur Kudus,-0.4050276,100.9354944
1305010,1305,Sepuluh Koto,-0.424324,100.3722477
1305020,1305,Batipuh,-0.498456,100.4621366
1305021,1305,Batipuh Selatan,-0.6101029,100.4621366
1305030,1305,Pariangan,-0.4519812,100.4958678
1305040,1305,Rambatan,-0.5261654,100.5633676
1305050,1305,Lima Kaum,-0.4565124,100.5689948
1305060,1305,Tanjung Emas,-0.4610412,100.6421799
1305070,1305,Padang Ganting,-0.5258541,100.7436084
1305080,1305,Lintau Buo,-0.4886437,100.7887231
1305081,1305,Lintau Buo Utara,-0.3867863,100.7323332
1305090,1305,Sungayang,-0.3776854,100.608395
1305100,1305,Sungai Tarab,-0.3962919,100.5408622
1305110,1305,Salimpaung,-0.3407234,100.5633676
1305111,1305,Tanjung Baru,-0.3084017,100.5239867
1306010,1306,Batang Anai,-0.7597873,100.3273368
1306020,1306,Lubuk Alung,-0.6850063,100.3273368
1306021,1306,Sintuk Toboh Gadang,-0.6711556,100.2544044
1306030,1306,Ulakan Tapakis,-0.6946171,100.2039477
1306040,1306,Nan Sabaris,-0.657256,100.2039477
1306050,1306,2 X 11 Enam Lingkung,-0.5824749,100.2936683
1306051,1306,Enam Lingkung,-0.6384533,100.2712297
1306052,1306,2 X 11 Kayu Tanam,-0.5358675,100.3273368
1306060,1306,Vii Koto Sungai Sariak,-0.5826398,100.2039477
1306061,1306,Patamuan,-0.5080573,100.2712297
1306062,1306,Padang Sago,-0.5267705,100.2039477
1306070,1306,V Koto Kp Dalam,-0.471047,100.1591213
1306071,1306,V Koto Timur,-0.4709476,100.2263694
1306080,1306,Sungai Limau,-0.5083782,100.0695367
1306081,1306,Batang Gasan,-0.4340741,100.0247788
1306090,1306,Sungai Geringging,-0.4246842,100.1031202
1306100,1306,Iv Koto Aur Malintang,-0.378334,100.0695367
1307010,1307,Tanjung Mutiara,-0.2396563,99.8348146
1307020,1307,Lubuk Basung,-0.331966,100.0604188
1307021,1307,Ampek Nagari,-0.1933788,99.9576849
1307030,1307,Tanjung Raya,-0.3133546,100.1927389
1307040,1307,Matur,-0.2762774,100.2824483
1307050,1307,Iv Koto,-0.3409944,100.3161126
1307051,1307,Malalak,-0.4151828,100.2712297
1307061,1307,Banuhampu,-0.3409212,100.383479
1307062,1307,Sungai Pua,-0.3733082,100.4003284
1307070,1307,Ampek Angkek,-0.2853883,100.4284178
1307071,1307,Canduang,-0.3408475,100.4508956
1307080,1307,Baso,-0.2668535,100.4958678
1307090,1307,Tilatang Kamang,-0.2484794,100.383479
1307091,1307,Kamang Magek,-0.2023201,100.417181
1307100,1307,Palembayan,-0.1655721,100.1927389
1307110,1307,Palupuh,-0.1286793,100.2824483
1308010,1308,Payakumbuh,-0.1377429,100.608395
1308011,1308,Akabiluru,-0.2299179,100.5183622
1308020,1308,Luak,-0.2666968,100.6759772
1308021,1308,Lareh Sago Halaban,-0.3127634,100.7774424
1308022,1308,Situjuah Limo Nagari,-0.3036745,100.6309169
1308030,1308,Harau,-0.1285112,100.6872457
1308040,1308,Guguak,-0.1377833,100.5183622
1308041,1308,Mungka,-0.0550389,100.5971361
1308050,1308,Suliki,-0.116343,100.433197
1308051,1308,Bukik Barisan,0.0183454,100.4621366
1308060,1308,Gunuang Omeh,-0.0550789,100.3722477
1308070,1308,Kapur Ix,0.2576298,100.4846227
1308080,1308,Pangkalan Koto Baru,0.1101338,100.6647101
1309070,1309,Bonjol,0.0183585,100.2375823
1309071,1309,Tigo Nagari,0.0183688,100.0583451
1309072,1309,Simpang Alahan Mati,-0.0091804,100.1591213
1309080,1309,Lubuk Sikaping,0.126017,100.170502
1309100,1309,Dua Koto,0.4063179,99.9465077
1309110,1309,Panti,0.3504874,100.1031202
1309111,1309,Padang Gelugur,0.4526231,100.0471549
1309121,1309,Rao,0.5363941,100.0135929
1309122,1309,Mapat Tunggul,0.6853938,100.1479182
1309123,1309,Mapat Tunggul Selatan,0.3133104,100.2375823
1309124,1309,Rao Selatan,0.5269915,100.0695367
1309125,1309,Rao Utara,0.7794302,99.9465077
1310010,1310,Sangir,-1.6055065,101.2977322
1310020,1310,Sangir Jujuan,-1.4343571,101.3204164
1310021,1310,Sangir Balai Janggo,-1.4525129,101.47935
1310030,1310,Sangir Batang Hari,-1.2263741,101.2977322
1310040,1310,Sungai Pagu,-1.4734556,101.0938079
1310041,1310,Pauah Duo,-1.5495079,101.0938079
1310050,1310,Koto Parik Gadang Diateh,-1.3027408,101.1164452
1311010,1311,Sungai Rumbai,-1.2150233,101.7409946
1311011,1311,Koto Besar,-1.2251951,101.5702813
1311012,1311,Asam Jujuhan,-1.5088262,101.5930268
1311020,1311,Koto Baru,-1.1305805,101.6840589
1311021,1311,Koto Salak,-1.1302074,101.7751709
1311022,1311,Tiumang,-1.0646102,101.7409946
1311023,1311,Padang Laweh,-1.0269235,101.7865654
1311030,1311,Sitiung,-1.0119,101.654099
1311031,1311,Timpeh,-0.8684997,101.5930268
1311040,1311,Pulau Punjung,-1.0185929,101.5020752
1311041,1311,Ix Koto,-1.0005551,101.2977322
1312010,1312,Sungai Beremas,0.2770603,99.3451118
1312020,1312,Ranah Batahan,0.425484,99.4783816
1312030,1312,Koto Balingka,0.3139919,99.5228528
1312040,1312,Sungai Aur,0.2397845,99.6564092
1312050,1312,Lembah Malintang,0.3603261,99.5784754
1312060,1312,Gunung Tuleh,0.2582061,99.7678687
1312070,1312,Talamau,0.2026327,99.9241575
1312080,1312,Pasaman,0.1288752,99.7901781
1312090,1312,Luhak Nan Duo,0.0275782,99.8013351
1312100,1312,Sasak Ranah Pasisie,0.0644106,99.6452714
1312110,1312,Kinali,-0.0367692,99.8571416
1371010,1371,Bungus Teluk Kabung,-1.031713,100.4284178
1371020,1371,Lubuk Kilangan,-0.9562395,100.4958678
1371030,1371,Lubuk Begalung,-0.9622905,100.403424
1371040,1371,Padang Selatan,-0.9801467,100.3666326
1371050,1371,Padang Timur,-0.9425033,100.3778632
1371060,1371,Padang Barat,-0.9449121,100.3582107
1371070,1371,Padang Utara,-0.9143856,100.3554035
1371080,1371,Nanggalo,-0.8955743,100.3666326
1371090,1371,Kuranji,-0.9001549,100.4059456
1371100,1371,Pauh,-0.8717197,100.5071143
1371110,1371,Koto Tangah,-0.7970019,100.417181
1372010,1372,Lubuk Sikarah,-0.7918158,100.614025
1372020,1372,Tanjung Harapan,-0.7636465,100.659077
1373010,1373,Silungkang,-0.7306306,100.7887231
1373020,1373,Lembah Segar,-0.6980341,100.7605239
1373030,1373,Barangin,-0.6748066,100.7210593
1373040,1373,Talawi,-0.6094737,100.7774424
1374010,1374,Padang Panjang Barat,-0.4753478,100.3890951
1374020,1374,Padang Panjang Timur,-0.4752964,100.4227992
1375010,1375,Guguk Panjang,-0.3062432,100.3694401
1375020,1375,Mandiangin Koto Selayan,-0.2900663,100.3666326
1375030,1375,Aur Birugo Tigo Baleh,-0.3200995,100.386287
1376010,1376,Payakumbuh Barat,-0.2344572,100.6140211
1376011,1376,Payakumbuh Selatan,-0.2621263,100.6252859
1376020,1376,Payakumbuh Timur,-0.2252024,100.659077
1376030,1376,Payakumbuh Utara,-0.2067837,100.6365483
1376031,1376,Lamposi Tigo Nagori,-0.2068065,100.6027654
1377010,1377,Pariaman Selatan,-0.6433564,100.1535196
1377020,1377,Pariaman Tengah,-0.6247364,100.1311163
1377021,1377,Pariaman Timur,-0.6060592,100.1423172
1377030,1377,Pariaman Utara,-0.578133,100.1199168
1401010,1401,Kuantan Mudik,-0.7009683,101.47935
1401011,1401,Hulu Kuantan,-0.5711125,101.3658004
1401012,1401,Gunung Toar,-0.6079579,101.5020752
1401013,1401,Pucuk Rantau,-0.8307374,101.7296049
1401020,1401,Singingi,-0.4045247,101.2977322
1401021,1401,Singingi Hilir,-0.1833415,101.2977322
1401030,1401,Kuantan Tengah,-0.5706528,101.5930268
1401031,1401,Sentajo Raya,-0.3857041,101.5475409
1401040,1401,Benai,-0.487189,101.6499125
1401050,1401,Kuantan Hilir,-0.3946279,101.7637775
1401051,1401,Pangean,-0.4501662,101.6726755
1401052,1401,Logas Tanah Darat,-0.2750588,101.5930268
1401053,1401,Kuantan Hilir Seberang,-0.5239944,101.7637775
1401060,1401,Cerenti,-0.4960508,101.866362
1401061,1401,Inuman,-0.4869076,101.8093583
1402010,1402,Peranap,-0.7739574,102.026135
1402011,1402,Batang Peranap,-0.7744788,101.8435568
1402020,1402,Seberida,-0.5504786,102.3922135
1402021,1402,Batang Cenaku,-0.7734273,102.2090224
1402022,1402,Batang Gansal,-0.7726155,102.4839212
1402030,1402,Kelayang,-0.4586972,102.0946818
1402031,1402,Rakit Kulim,-0.5508625,102.2090224
1402040,1402,Pasir Penyu,-0.3478654,102.2776838
1402041,1402,Lirik,-0.2743649,102.2776838
1402042,1402,Sungai Lala,-0.4215803,102.2319048
1402043,1402,Lubuk Batu Jaya,-0.3480458,102.1404037
1402050,1402,Rengat Barat,-0.3476828,102.4151335
1402060,1402,Rengat,-0.3867129,102.5423969
1402061,1402,Kuala Cenaku,-0.1824135,102.6675575
1403010,1403,Keritang,-0.697359,102.8514837
1403011,1403,Kemuning,-0.8977236,102.6774118
1403020,1403,Reteh,-0.7147484,103.2432632
1403021,1403,Sungai Batang,-0.6224273,103.2201828
1403030,1403,Enok,-0.4935896,103.1509672
1403040,1403,Tanah Merah,-0.4932154,103.3356272
1403050,1403,Kuala Indragiri,-0.3096756,103.4280586
1403051,1403,Concong,-0.2728988,103.6131203
1403060,1403,Tembilahan,-0.3221142,103.1517902
1403061,1403,Tembilahan Hulu,-0.420139,103.1048449
1403070,1403,Tempuling,-0.4204515,102.9205295
1403071,1403,Kempas,-0.5311929,102.7824777
1403080,1403,Batang Tuaka,-0.2368962,103.1048449
1403090,1403,Gaung Anak Serka,-0.1638152,103.1509672
1403100,1403,Gaung,-0.0727927,102.8975098
1403110,1403,Mandah,0.005932,103.509399
1403120,1403,Kateman,0.1816586,103.682586
1403121,1403,Pelangiran,0.1818707,103.4049445
1403122,1403,Teluk Belengkong,0.2732157,103.3356272
1403123,1403,Pulau Burung,0.4012798,103.4049445
1404010,1404,Langgam,0.1097564,101.6612934
1404011,1404,Pangkalan Kerinci,0.3483999,101.866362
1404012,1404,Bandar Seikijang,0.4225041,101.6385328
1404020,1404,Pangkalan Kuras,0.0365134,101.9348069
1404021,1404,Ukui,-0.219577,101.9804613
1404022,1404,Pangkalan Lesung,-0.0364886,102.1175404
1404030,1404,Bunut,0.2561666,102.1175404
1404031,1404,Pelalawan,0.441415,102.088699
1404032,1404,Bandar Petalangan,0.1278328,102.1861447
1404040,1404,Kuala Kampar,0.6224273,103.2201828
1404041,1404,Kerumutan,-0.0364506,102.3922135
1404042,1404,Teluk Meranti,0.5128922,102.7135121
1405010,1405,Minas,0.7754954,101.47935
1405011,1405,Sungai Mandau,0.9989377,101.7523854
1405012,1405,Kandis,1.0011824,101.1164452
1405020,1405,Siak,0.8487636,101.9348069
1405021,1405,Kerinci Kanan,0.4962161,101.7751709
